7.37283,2.61281,0
9.04963,2.00538,0
7.76268,3.64011,0
11.73822,2.85377,0
5.30921,2.93404,0
3.78478,3.57245,0
11.61105,2.46572,0
9.16919,3.57016,0
10.888,3.64585,0
7.28088,3.23769,0
3.18499,2.81188,0
8.36815,2.67209,0
11.56152,3.24979,0
4.52848,3.87124,0
2.94496,3.14319,0
10.04223,2.94171,0
7.87998,3.67933,0
7.09161,3.84423,0
10.33296,2.6635,0
4.32534,3.33577,0
10.57947,3.14643,0
4.60428,3.38353,0
2.40323,2.34323,0
11.90466,2.51144,0
11.96432,2.04012,0
6.40757,3.44624,0
8.36019,2.92825,0
10.93737,3.84468,0
8.77559,2.03606,0
8.48641,3.61578,0
4.03574,2.35367,0
7.96379,2.48483,0
2.19268,2.79918,0
6.95374,3.64101,0
8.44959,2.03195,0
5.235,2.2789,0
2.40137,2.24433,0
6.15038,2.64478,0
5.66651,3.09949,0
2.26958,2.65124,0
6.49766,2.66776,0
9.17804,3.08099,0
7.16107,3.89797,0
11.20399,2.81734,0
9.78606,3.78111,0
4.83539,3.64972,0
3.47856,3.32536,0
9.3795,3.90348,0
8.39349,3.22484,0
6.01275,2.91719,0
8.41369,2.14814,0
5.34763,3.53797,0
9.3268,3.49616,0
4.31642,3.47899,0
7.71891,2.02649,0
3.9876,3.06041,0
4.31893,3.85445,0
5.46761,2.58766,0
10.92705,2.52739,0
4.05879,3.33096,0
3.36736,3.16434,0
11.2918,2.80012,0
9.68675,2.38236,0
2.49375,3.1918,0
3.85907,2.90988,0
11.64157,3.75178,0
3.8431,2.64309,0
7.22405,3.69722,0
4.63128,3.32584,0
11.92069,3.28214,0
10.40318,2.30634,0
7.44965,2.94621,0
8.70647,3.88984,0
5.7472,3.32766,0
9.4491,2.01565,0
9.97374,3.06916,0
8.36663,3.30137,0
2.7862,2.10939,0
2.75477,3.66074,0
9.98387,2.25891,0
4.39959,2.46542,0
2.34348,3.12192,0
11.27496,2.52044,0
9.88964,3.80524,0
9.42819,3.08926,0
10.2784,3.64596,0
7.35536,2.88265,0
6.13032,2.07283,0
10.77875,3.16124,0
6.85281,3.10741,0
4.01207,3.03594,0
8.02787,3.61226,0
3.9511,2.81795,0
4.97528,3.89161,0
5.95547,3.28611,0
11.70518,3.79855,0
5.89105,3.63935,0
11.92364,2.15498,0
8.84509,3.40742,0
6.84413,2.51809,0
3.19965,2.56659,0
10.08526,3.6799,0
9.19694,2.04633,0
6.96525,3.88478,0
7.55056,3.30473,0
2.32537,2.28534,0
4.6178,3.24497,0
9.41935,2.90406,0
11.66971,2.26839,0
9.67451,3.47667,0
11.13345,2.25645,0
5.15101,2.63033,0
5.41718,2.57118,0
7.01857,3.73699,0
8.3331,2.51226,0
5.94117,3.01501,0
8.1285,2.97386,0
3.69921,2.1939,0
11.87713,3.13417,0
3.75452,3.88324,0
8.53774,2.84753,0
2.78969,3.34091,0
11.1349,2.8045,0
10.33249,2.76058,0
7.44032,2.79263,0
8.96819,3.56395,0
3.06677,3.82958,0
2.93612,2.54052,0
2.67619,2.02993,0
-2.81744,-2.57682,1
-7.61595,-3.47969,1
-2.54714,-3.16371,1
-6.46654,-2.03782,1
-6.55842,-3.47872,1
-9.88698,-3.05583,1
-9.83278,-2.76057,1
-3.11652,-3.45909,1
-8.37162,-2.87593,1
-2.3002,-3.4617,1
-3.99848,-3.59759,1
-2.2841,-3.27633,1
-6.75346,-3.58763,1
-11.38814,-2.82926,1
-2.22183,-2.54162,1
-2.40646,-3.72594,1
-10.46341,-2.99844,1
-2.10392,-3.88908,1
-10.45166,-2.29275,1
-2.46985,-2.36023,1
-5.94551,-2.08412,1
-3.17252,-3.51837,1
-6.67006,-3.2004,1
-6.5206,-2.65153,1
-11.19014,-2.09601,1
-7.33024,-2.66662,1
-3.34619,-2.40414,1
-4.59321,-3.73069,1
-9.44221,-3.42693,1
-6.67908,-3.10535,1
-2.378,-2.33448,1
-2.07601,-2.01477,1
-2.55585,-2.28357,1
-3.94824,-3.44625,1
-10.65819,-3.70944,1
-9.97979,-2.42984,1
-5.85115,-3.5689,1
-11.54074,-2.78895,1
-5.76443,-3.65134,1
-10.2838,-3.64164,1
-7.1736,-2.07364,1
-5.13282,-2.21043,1
-8.27732,-3.7542,1
-9.45598,-2.3616,1
-5.29759,-3.34497,1
-5.62652,-3.31534,1
-4.88184,-3.19554,1
-6.13172,-3.07169,1
-3.56033,-2.78038,1
-10.80505,-3.17251,1
-2.87128,-3.97355,1
-4.26264,-2.21516,1
-5.63386,-2.52653,1
-4.41797,-2.79608,1
-7.9641,-3.73933,1
-5.25281,-2.015,1
-4.60477,-2.41333,1
-7.61891,-3.78268,1
-2.46305,-2.85063,1
-9.878,-2.53038,1
-10.83542,-2.97022,1
-5.68685,-2.35227,1
-9.00652,-3.12835,1
-9.16151,-2.39948,1
-8.49015,-2.04598,1
-8.60915,-2.51028,1
-3.66035,-2.9017,1
-10.68415,-3.96826,1
-7.72439,-2.34376,1
-9.87987,-2.17012,1
-7.58175,-2.73509,1
-9.65921,-3.3709,1
-8.52327,-3.56577,1
-6.91604,-3.45538,1
-7.4451,-2.58707,1
-2.35571,-2.38173,1
-11.7784,-2.56096,1
-10.6206,-2.70124,1
-4.3024,-3.56835,1
-2.42047,-3.82583,1
-9.80737,-3.3811,1
-6.24635,-2.32122,1
-8.81378,-2.74338,1
-6.44383,-3.55325,1
-3.81075,-2.34773,1
-2.1763,-3.67806,1
-11.14522,-2.80682,1
-8.93245,-2.58847,1
-7.82702,-2.59405,1
-3.70799,-3.50522,1
-3.40421,-2.44248,1
-11.46503,-3.93945,1
-5.92611,-2.93919,1
-10.5106,-3.573,1
-2.65531,-2.41445,1
-2.33377,-2.48796,1
-3.75656,-2.19111,1
-3.6067,-3.61107,1
-9.90242,-3.83561,1
-11.93993,-2.47115,1
-10.51905,-2.39831,1
-7.10333,-2.8854,1
-5.79858,-2.51623,1
-8.04446,-3.96392,1
-7.74632,-3.47934,1
-4.92946,-3.5773,1
-8.12908,-3.77636,1
-11.67986,-3.21926,1
-7.37091,-3.66736,1
-5.88102,-3.79847,1
-7.1237,-2.73175,1
-4.80507,-3.95378,1
-11.16543,-2.27493,1
-9.51156,-3.58009,1
-6.25609,-2.24125,1
-5.11223,-2.77875,1
-5.35909,-3.0702,1
-9.60864,-2.32968,1
-10.59003,-3.22311,1
-5.09541,-3.49779,1
-7.88278,-2.31953,1
-4.78256,-3.70588,1
-9.72557,-3.75876,1
-6.55857,-2.8119,1
-9.89482,-2.36691,1
-4.6918,-3.97976,1
-5.80409,-2.65121,1
-5.2013,-3.72089,1
-3.5338,-3.47834,1
-4.33433,-3.97776,1
-9.29157,-2.89629,1
-5.80506,-3.34492,1
-3.04722,-3.73118,1
-5.96965,-2.23859,1
-7.65241,-2.15654,1
-2.7537,-2.47362,1
-4.99657,-2.90526,1
-11.92454,-3.73316,1
-2.83056,-2.18984,1
-2.37005,-2.79469,1
-3.44541,-2.70565,1
-7.166,-3.32426,1
-10.87992,-2.86002,1
-9.81312,-3.29395,1
-10.62914,-3.44809,1
-6.67223,-2.41417,1
-5.36656,-2.48799,1
-10.61389,-2.29793,1
-9.51948,-3.29195,1
-5.55868,-2.92692,1
-10.48537,-2.47784,1
-9.36569,-2.20201,1
-2.09447,-2.63817,1
-9.72711,-3.27019,1
-5.23938,-3.91407,1
-5.18343,-3.58871,1
-2.70622,-3.45067,1
-3.61578,-3.91635,1
-5.82239,-3.36918,1
-4.69097,-3.66399,1
-2.75113,-2.76024,1
-4.3703,-2.00678,1
-5.41921,-2.48396,1
-2.24714,-3.45099,1
-9.40538,-2.47399,1
-4.1609,-2.1695,1
-9.52026,-2.52998,1
-11.05652,-2.53491,1
-10.91711,-2.90822,1
-10.5638,-2.40016,1
-3.55318,-2.01971,1
-9.36713,-3.26133,1
-4.06158,-2.16685,1
-5.53338,-3.1762,1
-10.37585,-2.04794,1
-3.48019,-2.1096,1
-9.10956,-3.86864,1
-5.58716,-3.41674,1
-2.75075,-2.92604,1
-2.68236,-3.8089,1
-8.19557,-2.90091,1
-2.71955,-3.09899,1
-6.63692,-2.60917,1
-4.00647,-2.55645,1
-6.8488,-3.06265,1
-6.16886,-2.86732,1
-5.567,-2.25566,1
-8.44308,-2.52375,1
-7.86285,-2.59261,1
-4.13256,-2.95934,1
-10.84025,-2.54729,1
-8.68632,-3.62572,1
-4.27516,-2.09528,1
-3.74338,-2.39598,1
-4.34077,-2.95829,1
-11.32991,-3.92613,1
-2.9299,-2.94254,1
-10.84608,-2.14792,1
-10.40855,-2.91425,1
-8.88433,-3.56336,1
-11.39408,-3.73685,1
-3.90894,-3.91558,1
-9.66885,-2.80165,1
-10.86043,-3.91137,1
-2.25874,-3.83348,1
-8.57508,-3.74391,1
-8.24158,-3.0789,1
-6.52232,-2.56655,1
-8.32773,-3.25905,1
-9.15235,-3.63696,1
-5.96429,-3.41239,1
-4.98101,-2.21214,1
-9.73615,-2.64538,1
-6.28579,-2.46031,1
-6.42785,-3.18127,1
-10.93103,-2.87095,1
-10.56537,-3.47049,1
-5.60959,-2.11927,1
-3.37259,-2.04029,1
-7.1427,-2.11786,1
-6.93501,-2.4027,1
-4.13267,-3.67968,1
-8.27516,-2.78989,1
-6.17325,-2.63933,1
-6.67296,-3.61274,1
-9.65467,-3.00877,1
-4.75276,-3.11185,1
-6.19892,-2.1277,1
-10.54024,-2.84696,1
-3.48283,-3.10887,1
-3.96386,-2.15096,1
-7.12228,-2.25024,1
-8.59351,-3.7958,1
-9.90863,-2.13202,1
-7.63328,-3.3457,1
-11.92238,-3.8721,1
-5.41858,-3.85077,1
-4.26265,-3.05538,1
-11.53432,-2.35844,1
-9.029,-3.45039,1
-8.20529,-3.23443,1
-11.04163,-3.21594,1
-4.50012,-3.44537,1
-4.20804,-2.61434,1
-6.9333,-2.37395,1
-11.14137,-3.83724,1
-8.73388,-3.3308,1
-7.33564,-2.79169,1
-5.72362,-2.68338,1
-5.18997,-3.15817,1
4.05843,-3.81204,2
3.79109,-2.84478,2
7.54186,-2.21042,2
7.88401,-3.06953,2
4.71966,-3.1241,2
6.81599,-2.29388,2
7.1109,-2.73033,2
2.14471,-2.17515,2
7.45251,-3.92425,2
6.75205,-2.21475,2
4.9613,-3.26292,2
5.28175,-2.49296,2
9.72209,-2.07054,2
10.74046,-2.23489,2
10.82753,-3.25232,2
11.86255,-3.79175,2
6.76026,-3.23481,2
6.43816,-3.59255,2
4.2848,-3.7502,2
9.05725,-2.49199,2
2.60041,-2.42641,2
8.74729,-3.06511,2
11.92117,-2.55165,2
6.0612,-2.77778,2
3.09794,-3.59303,2
8.76679,-2.01692,2
3.66067,-2.11586,2
11.14959,-2.4556,2
3.49721,-3.6039,2
3.89458,-2.96041,2
7.51252,-2.04799,2
7.09355,-3.78745,2
5.88427,-3.83004,2
3.96032,-2.90905,2
4.65607,-2.48629,2
8.8905,-3.26211,2
11.54861,-3.3693,2
7.07894,-2.20604,2
9.26347,-3.51183,2
8.12968,-3.7914,2
2.45651,-3.31842,2
5.65735,-2.22149,2
4.01923,-2.85639,2
9.43382,-2.1144,2
6.31354,-2.53065,2
8.88305,-2.65041,2
10.05418,-2.33296,2
9.12639,-2.59333,2
9.84658,-3.25404,2
2.66762,-2.60042,2
2.608,-2.90878,2
11.3297,-2.9656,2
4.70751,-3.6089,2
11.92803,-2.32448,2
2.1576,-2.62338,2
3.59596,-2.77086,2
9.90311,-2.16943,2
7.52562,-3.98382,2
9.7605,-2.93085,2
3.28943,-2.41783,2
9.48065,-3.89905,2
5.65081,-3.99145,2
11.54426,-2.51506,2
8.43567,-2.11243,2
11.14785,-3.68135,2
11.39446,-2.85146,2
9.31285,-3.38335,2
6.13864,-3.80626,2
10.67688,-2.60303,2
3.99994,-2.55334,2
11.81009,-2.31294,2
4.29157,-3.65745,2
11.79259,-3.66989,2
4.38668,-2.55811,2
3.28956,-2.03305,2
9.78966,-3.26279,2
6.26443,-2.07663,2
2.73373,-3.41228,2
8.99259,-3.67019,2
5.81309,-2.48896,2
7.75101,-3.46577,2
6.53518,-2.30602,2
4.5643,-2.68886,2
11.60002,-3.31729,2
3.75259,-2.06747,2
9.86318,-3.15218,2
11.95288,-2.13384,2
3.43184,-3.7509,2
11.66574,-2.90563,2
3.82418,-3.29265,2
9.64041,-2.19336,2
11.73192,-2.39295,2
2.43475,-2.86659,2
11.59235,-2.25469,2
8.74335,-3.64536,2
4.24937,-3.08006,2
4.96856,-3.92316,2
5.11305,-3.54488,2
6.39243,-3.75412,2
5.45575,-3.06394,2
6.15535,-3.06262,2
4.97143,-2.66445,2
4.64043,-3.13697,2
8.47749,-3.35042,2
10.62163,-3.88172,2
8.84479,-3.53779,2
5.38725,-3.65043,2
5.94573,-3.73943,2
3.32267,-2.504,2
11.8266,-3.61928,2
8.73384,-2.37133,2
6.50986,-2.10859,2
5.56222,-3.5294,2
7.84442,-2.58728,2
7.17985,-3.5607,2
10.95506,-2.50222,2
6.19205,-3.95013,2
6.11997,-2.95393,2
2.12716,-2.30152,2
9.96523,-2.83825,2
4.88359,-2.68838,2
7.99604,-3.05121,2
5.51077,-2.14015,2
8.28733,-3.58539,2
7.11114,-3.78092,2
8.61233,-3.52287,2
2.05134,-2.59482,2
3.16139,-3.35608,2
9.56472,-3.45809,2
4.57753,-2.76179,2
5.66076,-3.18073,2
10.03479,-2.97518,2
2.04662,-3.27341,2
10.54759,-2.84219,2
7.48697,-3.45503,2
6.40627,-2.44866,2
6.29747,-3.02981,2
5.83026,-3.07839,2
11.05366,-3.89326,2
2.02043,-3.55959,2
10.27201,-3.63127,2
11.7234,-3.2154,2
5.03944,-2.929,2
2.25066,-2.92534,2
4.02953,-3.16269,2
8.15111,-3.44753,2
4.28427,-2.69209,2
9.16955,-3.58966,2
3.76561,-2.49124,2
7.37098,-2.3322,2
3.45302,-3.41864,2
6.54989,-2.00415,2
4.23106,-2.67447,2
7.80171,-3.85923,2
3.76699,-3.56226,2
10.8438,-2.46285,2
9.10328,-2.12183,2
8.62971,-3.56065,2
11.37905,-3.24271,2
2.77951,-3.04031,2
2.00733,-3.32486,2
4.36972,-3.39263,2
9.6367,-3.99967,2
11.12827,-3.21006,2
2.21749,-3.48285,2
4.8049,-2.36106,2
4.96328,-3.72915,2
3.06234,-2.91289,2
8.31859,-2.12234,2
8.83973,-3.70335,2
3.27796,-3.52291,2
5.27265,-3.14904,2
4.2363,-2.18351,2
8.5432,-2.53941,2
6.94953,-3.63595,2
10.69782,-2.66315,2
5.24093,-2.68825,2
9.06781,-2.61821,2
6.61672,-3.73997,2
3.05204,-2.02896,2
8.16757,-3.48663,2
9.58252,-3.84384,2
8.61015,-2.12172,2
4.88134,-3.23554,2
10.74213,-2.11318,2
11.88883,-3.50708,2
6.73764,-3.00541,2
7.93496,-2.49921,2
7.72566,-3.55568,2
8.78516,-2.38554,2
6.13832,-2.83091,2
11.09787,-2.24926,2
11.27891,-2.76379,2
3.44757,-2.55601,2
7.66004,-2.70507,2
4.05348,-2.26573,2
4.56311,-2.47575,2
5.28376,-3.17885,2
8.99868,-2.79661,2
11.57917,-2.04073,2
10.60263,-2.54309,2
4.96224,-2.60847,2
7.47279,-3.87604,2
4.70755,-2.50881,2
3.1351,-2.90373,2
2.50472,-2.12568,2
4.04698,-2.96165,2
7.00195,-3.34321,2
7.06743,-2.58545,2
4.00301,-2.62688,2
8.29261,-2.95303,2
11.55925,-2.49427,2
7.47291,-2.54341,2
7.50754,-2.52492,2
8.85785,-2.57615,2
9.58259,-3.04298,2
4.27731,-2.213,2
11.68566,-2.90124,2
3.98886,-3.18406,2
6.37358,-2.86404,2
7.70337,-3.23284,2
7.42827,-3.94591,2
2.10195,-2.08263,2
3.40333,-3.67712,2
3.44229,-3.83929,2
10.72067,-3.22982,2
10.1558,-2.86386,2
10.87188,-2.83843,2
7.20564,-2.55588,2
10.79874,-3.54305,2
5.17606,-3.89946,2
5.09546,-3.26896,2
3.94168,-2.41795,2
11.21543,-3.86963,2
11.8102,-3.69833,2
4.62835,-3.87273,2
3.55529,-2.17078,2
5.87728,-3.22577,2
6.10904,-2.04989,2
2.13479,-3.45048,2
2.2378,-3.55278,2
3.1475,-3.14213,2
9.20626,-2.94088,2
7.62868,-2.11389,2
8.1641,-3.57476,2
7.67262,-3.80891,2
4.36253,-2.57592,2
3.16303,-3.36773,2
9.27944,-2.85676,2
6.40223,-3.61925,2
-10.36666,2.38446,3
-11.88905,3.69255,3
-6.30839,2.70294,3
-2.8591,2.80098,3
-3.67881,3.31753,3
-6.4301,3.11959,3
-4.56719,3.19142,3
-4.08065,2.97895,3
-4.40617,2.76209,3
-3.88199,2.92627,3
-7.97989,3.24711,3
-8.60769,3.37344,3
-7.42453,3.76564,3
-6.09152,2.05311,3
-3.83441,3.74787,3
-10.08892,3.3184,3
-11.84079,2.70825,3
-3.34916,2.60083,3
-9.35835,3.89948,3
-5.95144,2.93756,3
-7.64103,3.90239,3
-8.86502,2.89218,3
-10.32644,2.13685,3
-6.91696,3.97917,3
-3.06131,3.84394,3
-4.53081,2.9952,3
-4.2618,2.93859,3
-5.38818,2.22215,3
-6.40297,3.25221,3
-10.49387,3.87012,3
-5.48331,3.55654,3
-9.88123,2.51834,3
-7.32986,2.46053,3
-4.22646,3.26569,3
-5.21231,3.88455,3
-5.87556,3.93841,3
-10.94168,2.379,3
-6.62919,2.2875,3
-10.55411,2.09757,3
-8.8512,3.36991,3
-11.69863,2.32281,3
-2.49288,3.82674,3
-3.62978,2.79333,3
-3.47372,2.12829,3
-10.22209,2.17769,3
-5.9727,3.27111,3
-6.5082,3.27756,3
-5.14059,3.81411,3
-3.43521,2.57808,3
-4.11298,2.9415,3
-4.67441,3.33375,3
-4.07701,3.60475,3
-4.63144,2.74408,3
-2.34643,2.21053,3
-6.0833,3.57107,3
-2.05329,3.19932,3
-2.23435,2.84785,3
-4.63084,2.62989,3
-9.82075,2.35158,3
-8.33745,2.80959,3
-4.07481,2.76889,3
-9.68165,3.64908,3
-4.40965,2.17699,3
-3.96878,2.6899,3
-3.01936,2.25985,3
-6.66601,3.62327,3
-9.32557,2.41212,3
-2.74678,2.17521,3
-3.51933,3.38988,3
-4.01928,2.86441,3
-11.58637,2.85331,3
-9.85709,3.53116,3
-8.80611,2.76022,3
-11.18225,3.15295,3
-6.93657,3.21073,3
-8.64639,3.43497,3
-9.53698,3.66367,3
-7.29201,2.47943,3
-3.93219,3.9053,3
-9.45807,3.84546,3
-2.92688,2.45741,3
-11.18982,2.90225,3
-6.40397,3.62153,3
-8.57983,3.36383,3
-3.12498,3.14128,3
-11.99184,2.32393,3
-2.24996,2.33784,3
-4.53801,3.57296,3
-3.3579,3.98989,3
-8.11962,2.07461,3
-4.48323,2.84397,3
-4.91362,3.72255,3
-5.52416,2.6873,3
-3.11009,2.42193,3
-4.47069,3.76474,3
-7.94118,3.69765,3
-11.74523,3.18321,3
-11.2439,2.30351,3
-7.82035,2.10687,3
-2.31779,2.26315,3
-2.28587,2.49625,3
-2.57615,3.20488,3
-3.69204,2.60664,3
-3.9119,3.03425,3
-8.33702,3.82943,3
-2.15857,3.2584,3
-7.95773,2.90178,3
-10.23771,3.41842,3
-3.81782,2.2304,3
-3.68781,3.73169,3
-11.01482,3.41731,3
-4.26623,3.66318,3
-2.94392,3.95313,3
-8.40709,2.81419,3
-6.80661,2.62458,3
-3.16991,3.39981,3
-8.578,3.42659,3
-7.44248,3.20939,3
-7.36639,3.51728,3
-5.45475,3.30598,3
-10.72891,2.87202,3
-5.7322,2.95145,3
-2.24948,3.72473,3
-5.70582,2.98239,3
-10.42349,3.2965,3
-2.83606,3.25373,3
-10.58045,3.38262,3
-8.37401,2.51669,3
-3.09465,2.79126,3
-2.58388,3.97262,3
-3.01027,3.58033,3
-2.25705,3.78749,3
-9.41153,2.25754,3
-10.33082,2.66633,3
-7.50694,3.46585,3
-7.44224,2.51101,3
-4.87405,2.15285,3
-10.20652,3.83276,3
-3.83644,3.93828,3
-4.18527,2.22865,3
-5.17156,2.36485,3
-8.30842,3.8208,3
-10.32044,2.60495,3
-6.20112,3.63009,3
-3.65317,2.13344,3
-9.39417,3.45802,3
-4.51461,2.78102,3
-2.83709,3.48977,3
-11.06003,3.93226,3
-8.38634,2.68836,3
-3.32074,3.42383,3
-9.55841,3.22958,3
-3.07858,3.75605,3
-4.09818,3.39628,3
-2.3453,3.48057,3
-7.37821,2.02435,3
-9.396,3.01774,3
-7.78401,3.21218,3
-11.74155,3.72999,3
-7.15955,3.34141,3
-4.38529,2.26678,3
-10.67116,3.02845,3
-6.42367,3.29426,3
-3.48199,3.08543,3
-4.7558,2.39407,3
-5.66612,3.00447,3
-10.32893,2.69814,3
-11.99776,3.93746,3
-10.33769,3.57393,3
-3.60255,3.85727,3
-8.5073,2.73241,3
-7.83891,3.96515,3
-8.31987,2.89064,3
-10.20167,3.09367,3
-5.03981,3.71258,3
-10.58787,3.66271,3
-10.75006,3.11907,3
-2.98016,3.50398,3
-11.0545,2.78604,3
-10.88399,2.96723,3
-4.32135,3.57061,3
-2.84273,3.29254,3
-2.15553,3.57325,3
-4.61999,2.50443,3
-9.26925,2.36018,3
-8.04344,2.55865,3
-8.2133,3.95107,3
-5.16488,2.15474,3
-10.55907,2.38428,3
-2.07752,2.35657,3
-6.34949,2.43905,3
-6.93381,3.51054,3
-11.17104,2.03952,3
-4.01533,3.80064,3
-2.25196,2.77678,3
-5.66335,2.87166,3
-8.81174,3.45452,3
-6.38583,3.54274,3
-7.36936,2.65399,3
-11.81218,2.07592,3
-8.63045,2.37266,3
-8.26332,3.00733,3
-4.51547,3.38225,3
-5.40571,3.72571,3
-6.73589,3.29293,3
-4.3405,3.15937,3
-9.25894,2.43565,3
-8.63658,2.08826,3
-3.14149,2.63912,3
-7.30764,3.07678,3
-3.97013,3.49836,3
-8.77756,3.95837,3
-11.53991,2.11325,3
-3.58654,2.34924,3
-4.54212,2.48701,3
-2.50981,2.94934,3
-7.91247,2.45438,3
-10.67893,2.728,3
-11.4426,3.64863,3
-8.45481,3.86656,3
-4.38263,2.52072,3
-9.0252,3.7636,3
-3.33544,3.50483,3
-5.70599,3.67379,3
-9.96549,2.8294,3
-9.68906,2.99047,3
-2.31114,3.95596,3
-6.45523,3.75506,3
-10.01957,2.54158,3
-8.70973,2.55262,3
-11.99018,2.80488,3
-5.06499,3.2918,3
-6.17031,2.09351,3
-5.8021,3.42564,3
-3.18077,2.98693,3
-5.9044,3.28984,3
-3.9406,2.72285,3
-4.98024,2.77819,3
-11.87853,2.78457,3
-4.96789,3.71278,3
-7.76352,2.17845,3
-10.34563,2.08457,3
-6.14909,2.60433,3
-8.33634,2.30379,3
-7.2551,3.09994,3
-4.55559,2.27128,3
-8.46832,3.08663,3
-10.49429,3.92532,3
-7.96162,2.03813,3
-6.07307,3.95287,3
2.4106,10.05398,0
2.83374,2.55331,0
3.14006,11.39185,0
2.27955,2.60172,0
2.67979,10.72527,0
2.32511,4.68234,0
2.26648,10.4286,0
2.2093,3.22106,0
2.42232,5.93204,0
2.98779,5.53342,0
3.8455,5.13906,0
3.03704,2.06109,0
3.4428,7.2344,0
3.58258,5.73588,0
3.79552,10.24211,0
3.49822,8.1368,0
3.96232,9.02449,0
2.70644,8.761,0
2.27112,7.23666,0
3.90093,2.02774,0
3.71994,3.43865,0
3.4181,5.91219,0
3.96369,7.48181,0
2.30422,9.53691,0
2.14489,6.61045,0
2.68913,9.3284,0
3.95011,3.48674,0
2.96882,3.56677,0
3.4943,9.87545,0
2.20923,10.89437,0
2.44066,6.2511,0
3.95225,5.28075,0
2.99728,9.65913,0
2.1526,6.48241,0
3.84732,3.50792,0
3.67418,3.82203,0
2.35776,5.42041,0
2.1384,4.43494,0
3.41578,6.69441,0
3.67792,7.22985,0
3.87235,3.63417,0
2.76742,6.74542,0
3.03633,9.61436,0
3.54016,8.70046,0
2.64737,10.17704,0
2.13813,4.56978,0
3.19945,2.71887,0
2.38106,6.50126,0
3.06025,2.99434,0
3.95939,3.45068,0
3.40165,8.26217,0
3.75941,7.38123,0
3.84875,4.99194,0
2.91618,5.04116,0
2.76585,4.79143,0
2.98108,10.03254,0
2.08663,4.30559,0
2.52139,6.48177,0
2.47428,3.92233,0
3.10331,8.61575,0
3.47145,2.68659,0
2.66278,2.20168,0
2.91279,7.98717,0
2.40633,8.22045,0
3.30582,7.98106,0
2.37273,4.04086,0
3.9988,8.88214,0
3.5662,10.59141,0
2.39028,4.87101,0
2.17325,3.74833,0
3.41354,10.36735,0
2.85567,8.4012,0
3.67442,4.03792,0
2.21884,6.78497,0
2.01179,10.66119,0
2.93995,3.29208,0
3.26738,10.51385,0
2.04595,11.42391,0
3.9093,10.89916,0
3.69141,7.12474,0
2.63413,4.13671,0
2.00205,10.02831,0
3.70847,9.67251,0
3.62694,9.25235,0
